Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;AOi1260428080821844ce7ad0;INC49018834;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi42604060444352575c6080;INC49018653;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi4260418090206776c91420;INC49018350;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CIL;AOi4260406093636610abdb00;INC49018254;0;0;0
202606;AREA 3;JATIM;SURABAYA;MYR;AOb0260414110006333aae2b0;INC49016493;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOs32604060129297870264a0;INC49015780;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;LBO;AOi4260421031611679249470;INC49015521;0;0;0
202606;AREA 3;JATIM;LAMONGAN;BCR;AOs32604190841120286c04e0;INC49015498;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SBW;AOi4260430015438745cdc520;INC49015357;0;0;0
202606;AREA 3;JATIM;SIDOARJO;SDA;AOi42604290413042000b1370;INC49015231;0;0;0
202606;AREA 3;JATIM;LAMONGAN;BJN;AOi42604210324057733eff20;INC49014435;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi42604071144092363d00d0;INC49014394;0;0;0
202606;AREA 4;SULAWESI;PALU;BKU;AOi4260425111559128f33640;INC49014390;0;0;0
202606;AREA 3;JATIM;SURABAYA;KJR;AOi42604290902285537b0e40;INC49014162;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4260422114925005716800;INC49011880;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260427122920075807a80;INC49011834;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi4260410090514371899c70;INC49011092;0;0;0
202606;AREA 3;JATIM;LAMONGAN;GSK;AOi42604080831383739b0d40;INC49010757;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;LOA;AOi4260406085326375c92630;INC49010394;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi42604221209436818991e0;INC49009912;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi4260420101306778a5e3a0;INC49009898;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi42603310855090273b3640;INC49009790;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260410035222963715ee0;INC49009637;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;JRM;AOi4260403111740753b700f0;INC49008426;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;BKN;AOi426042810211518360f290;INC49008117;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi42603290606542410cde10;INC49007045;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;SER;AOi42604230508324569ca980;INC49006609;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;LBY;AOi4260403090248933590230;INC49003227;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260418051614690de8ea0;INC49002320;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;SOE;AOi4260416033148671225040;INC49002152;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;LVN;AOi4260422084736888246170;INC49001982;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KUT;AOi4260416113521130e7bbb0;INC49001269;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOk4260424013043518057770;INC49001262;0;0;0
202606;AREA 4;SULAWESI;MANADO;MDO;AOs3260407121230233a84490;INC49000504;0;0;0
202606;AREA 3;JATIM;SURABAYA;BKL;AOi42604280351070589a8820;INC48999572;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260404083707346f07db0;INC48999378;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi4260428063709351d80290;INC48998400;0;0;0
202606;AREA 3;JATIM;SURABAYA;KPS;AOi4260402074622250244810;INC48998592;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;KTN;AOs32604230430283775ec0e0;INC48998127;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi42604280730259028f5df0;INC48997815;0;0;0
202606;AREA 2;JABAR;BANDUNG;UBR;AOk426042811015870975f9f0;INC48997471;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;TNA;AOi42604030622265065021e0;INC48996782;0;0;0
202606;AREA 4;SULAWESI;KENDARI;KDR;AOi426042104291519502f860;INC48996382;0;0;0
202606;AREA 2;JABAR;SOREANG;SOR;AOi42604051148159418a48c0;INC48996120;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;TET;AOi42603310832174851fab00;INC48995709;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260425115626849d7d630;INC48995264;0;0;0
202606;AREA 3;JATENG-DIY;SEMARANG;GNK;AOi4260404034242194adca50;INC48994873;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;JRM;AOi42604150111162628e14c0;INC48994334;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260412122609038a58e30;INC48992833;0;0;0
202606;AREA 4;SULAWESI;GORONTALO;GTL;AOi4260416080325782a73a20;INC48992710;0;0;0
202606;AREA 2;JABAR;BANDUNG;CJA;AOi42604100913460743cf3f0;INC48992505;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;TSM;AOk426043010375758749d580;INC48992091;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260421083648404ca41f0;INC48990877;0;0;0
202606;AREA 4;SULAWESI;MANADO;AMR;AOi4260416021157771d810f0;INC48990780;0;0;0
202606;AREA 3;JATIM;SURABAYA;MGO;AOi42604050629406807a4c90;INC48988445;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42604271241200826360f0;INC48988220;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;LWB;AOk42604220124524417311e0;INC48986826;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260414111626718993f00;INC48986321;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;LWB;AOi4260402125552399ee6e80;INC48985614;0;0;0
202606;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi426042708342934547c0c0;INC48985555;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260419073538923bb4df0;INC48983218;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;ANJ;AOi4260427081256280a96990;INC48980640;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SAP;AOi4260402034834388baee10;INC48980186;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOi4260405041053769293cb0;INC48977152;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CID;AOi1260411030043398439c00;INC48976449;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOi42604190802379618cb640;INC48975959;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;RAI;AOi4260418125723111460740;INC48975764;0;0;0
202606;AREA 2;JABAR;BANDUNG;BTJ;AOi126041608385504263e310;INC48974699;0;0;0
202606;AREA 3;JATENG-DIY;PURWOKERTO;WOS;AOi4260416062457794c762c0;INC48974382;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TTG;AOi42604070347343754b7510;INC48972792;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;GIN;AOi4260426112309573be2620;INC48972561;0;0;0
202606;AREA 3;JATIM;SIDOARJO;DLA;AOi426042411102907678bd80;INC48972391;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi4260422073233211c87fc0;INC48972009;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi4260417032750721558500;INC48971398;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi126042110404653804e570;INC48969928;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;AOi4260428121429938d535e0;INC48969769;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi42604290132461325a99a0;INC48969511;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;HRU;AOb0260429024716901f89690;INC48968864;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOs3260414095744605d1eb30;INC48968304;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;NRS;AOi4260418070401523e92f80;INC48966888;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;KLH;AOi4260404101658484ddd550;INC48965795;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;PKL;AOi426040510280729058a280;INC48965590;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;KBJ;AOi42604231153173964ca140;INC48965641;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42604240923034311b23f0;INC48965009;0;0;0
202606;AREA 1;SUMBAGTENG;PEKANBARU;ARK;AOi4260329094812234ff0ea0;INC48964013;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PGB;AOi4260415101505463b6ce30;INC48961452;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;KEF;AOi4260331121259621f82a20;INC48960978;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi4260415030750980db3450;INC48960587;0;0;0
202606;AREA 3;JATIM;SURABAYA;RKT;AOi426042304240890539f610;INC48960479;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;AOs3260405123438199030410;INC48959824;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi4260404030116272115b80;INC48959457;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;LUL;PDAk426041312275373415d390;INC48958459;0;0;0
202606;AREA 4;SULAWESI;PALU;SNN;AOi426042008432993345cb40;INC48957898;0;0;0
202606;AREA 2;JABAR;CIREBON;CBN;AOi426040310375709910ba40;INC48957579;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;ULK;AOi4260420083627987e7dd20;INC48957169;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;BTA;AOi42604190915256307cfb70;INC48955787;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk4260427084449614bfd500;INC48955897;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260406061250996410830;INC48955480;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;NNK;AOi42604080809448479dd070;INC48954819;0;0;0
202606;AREA 4;KALIMANTAN;PALANGKARAYA;PYM;AOi4260413120849656bb7680;INC48954697;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;LIK;AOi42604290645550556cd000;INC48954493;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;SWL;AOi426041309353545045e1f0;INC48954446;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi42604200323338851e1960;INC48954371;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;GEU;AOi42604110834421812d5d00;INC48954039;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;AOs32604160139493357f1390;INC48953509;0;0;0
202606;AREA 3;JATIM;MALANG;GDG;AOk42604200442327740675f0;INC48952923;0;0;0
202606;AREA 3;JATENG-DIY;MAGELANG;MGE;AOs3260404090150984839d70;INC48952614;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi426040602511055103e770;INC48952208;0;0;0
202606;AREA 3;JATIM;SURABAYA;JGR;AOi42604040205334646fc030;INC48949376;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi4260402082516196ba3be0;INC48948793;0;0;0
202606;AREA 3;JATENG-DIY;PURWOKERTO;CLC;AOi4260404110447871ff4850;INC48948731;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOb02604240418340710c98a0;INC48948061;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi42604070459275001367b0;INC48947592;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOs32604080259410935921b0;INC48947312;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42604281157279229355b0;INC48946678;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;KPN;AOi426041708331832329e600;INC48946466;0;0;0
202606;AREA 3;JATIM;SURABAYA;KJR;AOi4260427035808539fcc590;INC48945873;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;BLU;AOi4260414103317143615340;INC48945252;0;0;0
202606;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260426061545747a69d20;INC48944668;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;TBT;AOk4260413035254144849700;INC48944272;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOi42604101045416922e7780;INC48944004;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260425081858184096670;INC48943449;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi4260414050615879147bb0;INC48942984;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi1260404050808830a53d00;INC48943107;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;FFA;AOs326040812385392396c7b0;INC48942864;0;0;0
202606;AREA 4;SULAWESI;GORONTALO;GTL;AOk426041308023088174fd60;INC48941387;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;MMR;AOi426041408515248842a220;INC48940496;0;0;0
202606;AREA 4;SULAWESI;PALU;TWL;AOi42604300305589422a90a0;INC48937655;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260415085829772ede540;INC48936395;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOi1260404102041253bfb540;INC48936531;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi42604241138589994d2810;INC48935845;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOi4260423052058573d8d4e0;INC48934635;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;AOi4260426091338212618a10;INC48934368;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi4260422052553379502cc0;INC48934478;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi4260418014726441c2b5a0;INC48933595;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi42604151211046467fdf20;INC48932556;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi1260404091634154936380;INC48932629;0;0;0
202606;AREA 4;SULAWESI;PARE-PARE;SRK;AOs3260407091629672857680;INC48932473;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260405070617786d47640;INC48931965;0;0;0
202606;AREA 4;KALIMANTAN;PALANGKARAYA;KKN;AOi42604111229228313695a0;INC48930963;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;BTL;AOi4260402064249324a80c20;INC48929482;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;SKY;AOi42603301243292223816c0;INC48929428;0;0;0
202606;AREA 4;SULAWESI;MANADO;TNT;AOi42604200947321601a7340;INC48928218;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOi426041304462326629ad20;INC48927884;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260406015850865b82280;INC48927869;0;0;0
202606;AREA 1;SUMBAGTENG;PEKANBARU;ARK;AOi426042804273155891c120;INC48926720;0;0;0
202606;AREA 3;JATIM;SURABAYA;JGR;AOk4260406121344142390a70;INC48925896;0;0;0
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi426040103095904853aef0;INC48924330;0;0;0
202606;AREA 4;SULAWESI;PARE-PARE;RTP;AOi4260415074447030399fe0;INC48923958;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;SNY;AOi4260402063902878da7120;INC48923885;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOi4260420122248645764f50;INC48923886;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SWE;AOi4260418030729420460f70;INC48923560;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BRI;AOi42604051125150800379f0;INC48923550;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4260423113209845511080;INC48923543;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOi42604070518215495cc7d0;INC48919193;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;GRU;AOs3260406070109733dd8340;INC48918763;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;SWL;AOi42604130116221054ea480;INC48917867;0;0;0
202606;AREA 1;SUMBAGSEL;LAMPUNG;BDU;AOi42604270956307131ad810;INC48917843;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260329083927960c3e170;INC48917095;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi4260415075818404f19440;INC48916396;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;KLH;AOi4260410072335641b6ad10;INC48915733;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42603310509125635226f0;INC48915726;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SRD;AOi4260417063536383d2d720;INC48915513;0;0;0
202606;AREA 3;JATIM;SURABAYA;OMB;AOi4260416111301321ec0730;INC48914931;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;NGG;AOi42604221124091775fda00;INC48913626;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOs32604220125286418e5730;INC48913600;0;0;0
202606;AREA 4;SULAWESI;MANADO;BIT;AOi4260424022052982931f90;INC48913283;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;UBT;AOi4260417011255375815bd0;INC48913084;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOi42604140833066830781f0;INC48912959;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;JRM;AOi42604060326146822b5670;INC48912752;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;OSP;AOi42604291140215756f7800;INC48912302;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;SKU;AOi42604021113077950ede20;INC48912298;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi426032812474668342af90;INC48910296;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOk42604070833286688ca620;INC48908508;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;RTE;AOi4260427124357484644090;INC48907612;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOi4260331100743231ef66d0;INC48907060;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi42604091132269839d0490;INC48905382;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;DOB;AOi4260402045318047ff7ad0;INC48904546;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;JBR;AOi42604120251581786be530;INC48904710;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSM;AOs32603300424232941d0ae0;INC48902505;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi4260401120606856aa3bf0;INC48902180;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;GMB;AOi4260408041718646308d20;INC48901887;0;0;0
202606;AREA 3;JATENG-DIY;SEMARANG;BAN;AOi426040808101428100e250;INC48900359;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;BNC;AOi426042310220273814cc00;INC48900128;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOi426041408373386883c6a0;INC48899680;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;SBA;AOi1260401085450745a23a00;INC48898673;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi4260430104004961ac6eb0;INC48897731;0;0;0
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi4260422102510072e80a40;INC48897562;0;0;0
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOi42604160841368121b7fa0;INC48897090;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi426040109212054778dce0;INC48896999;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOs3260330040435571c599e0;INC48896688;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;GOD;AOi426041210493632859b7b0;INC48895821;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;UGD;AOi4260408061442059524940;INC48895274;0;0;0
202606;AREA 4;SULAWESI;PARE-PARE;PRE;AOi4260403093329165c47ac0;INC48894984;0;0;0
202606;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi426042505462838954b780;INC48894618;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi42604280206090944b4b40;INC48894613;0;0;0
202606;AREA 2;JABAR;SOREANG;RCK;AOi4260421012807482d3c030;INC48894371;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;BNC;AOi1260423110301963ea6e70;INC48893283;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi4260403115905764e98b20;INC48891992;0;0;0
202606;AREA 4;SULAWESI;KENDARI;MDG;AOi4260426105348925f26710;INC48891944;0;0;0
202606;AREA 3;JATENG-DIY;PURWOKERTO;SDJ;AOi4260409115921863ed4b80;INC48891676;0;0;0
202606;AREA 4;SULAWESI;PALU;BKU;AOi42604010203065507c2fd0;INC48890613;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOi4260422102616507cecf30;INC48890641;0;0;0
202606;AREA 1;SUMBAGSEL;JAMBI;JMI;AOi4260402102330375749800;INC48890211;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;SGB;AOi426042910591511228d3f0;INC48889936;0;0;0
202606;AREA 3;JATIM;SURABAYA;KNN;AOi42603310346088981c42f0;INC48890042;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi4260421014550287adaf90;INC48889502;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;KJI;AOi426042905452283911d060;INC48889647;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi4260422121157665922bb0;INC48889408;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;NGB;AOi4260402115238336c99550;INC48888840;0;0;0
202606;AREA 3;JATENG-DIY;SEMARANG;RBN;AOi42604100225132935c98b0;INC48888044;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOi42604090300111790ab770;INC48887946;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;PBD;AOi42603310605559851d4330;INC48887793;0;0;0
202606;AREA 4;SULAWESI;BONE;SKG;AOk4260427080612327e85430;INC48887920;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;LHT;AOi42603300805229320b63c0;INC48887849;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;BKY;AOi4260425111053564dd0a80;INC48887596;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260420025658659625a30;INC48886649;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;FFA;AOs32604030748149366e1860;INC48886284;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;BKN;AOi4260423022927512023f80;INC48885948;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SBW;AOi4260407035743952299450;INC48885703;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi42604210507427885e6ce0;INC48885399;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;SLU;AOi42604031006564145c7720;INC48884302;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260331035957388dde700;INC48882394;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;BKN;AOi4260427053524009e4bc80;INC48882244;0;0;0
202606;AREA 3;JATENG-DIY;SURAKARTA;GLD;AOs3260422055401672b57de0;INC48882230;0;0;0
202606;AREA 3;JATENG-DIY;SURAKARTA;MSO;AOs32604030908345101a2040;INC48882126;0;0;0
202606;AREA 3;JATIM;MALANG;BTU;AOi4260408094835863140f10;INC48881636;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOs326042302153020642a0f0;INC48881477;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi4260416083732022830eb0;INC48880939;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOk42604161147171589df5d0;INC48880732;0;0;0
202606;AREA 4;SULAWESI;KENDARI;UNH;AOi4260420120553723600770;INC48880666;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOk4260416113209518b6a710;INC48880464;0;0;0
202606;AREA 3;JATIM;SURABAYA;PME;AOi42604021143123946bb740;INC48879754;0;0;0
202606;AREA 2;JABAR;BANDUNG;CJA;AOi426040909000676676a570;INC48879738;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi42604211104386761b1150;INC48878355;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;PGT;AOi4260401095247480206380;INC48875612;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260413013204128ef3e80;INC48875555;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;KKU;AOi4260416100042752f32120;INC48874672;0;0;0
202606;AREA 3;JATIM;SIDOARJO;MOJ;AOi12604141105269513defd0;INC48874004;0;0;0
202606;AREA 4;SULAWESI;MANADO;BAH;AOi42604060736433645b8380;INC48873719;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;SUD;AOi42604100252190145090f0;INC48873865;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BJM;AOi4260331123358619c46120;INC48872941;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi12603310334519637498d0;INC48872119;0;0;0
202606;AREA 4;SULAWESI;KENDARI;MDG;AOi4260421020644093ee1d50;INC48871470;0;0;0
202606;AREA 4;SULAWESI;KENDARI;MDG;AOi4260411121102745438df0;INC48870799;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi4260415085149948c13c30;INC48870759;0;0;0
202606;AREA 4;SULAWESI;PARE-PARE;PLP;AOi42604030855180569279d0;INC48870262;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi1260407035835320794450;INC48869757;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;AOi4260405025543280e44470;INC48869345;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;STB;AOi4260422022433326cfd760;INC48867853;0;0;0
